area_frac,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.005859375,"platform",9400,False,0.6204673051834106,0.6821739673614502,0.16314660012722015,0.2966329753398895,0.18379811942577362,0.9788068532943726,0.16889776289463043,0.02119314670562744,7,0.0,4,"tiny"
0.0048828125,"counter",9400,False,0.5293771624565125,0.7386043667793274,0.22325542569160461,0.2494734823703766,0.19468122720718384,0.9880778193473816,0.21527764201164246,0.011922113597393036,8,0.0,4,"tiny"
0.0029296875,"mouse",9400,True,0.9992103576660156,0.6979895234107971,0.07014968246221542,0.26140257716178894,0.06735251843929291,0.9593921303749084,0.06936477869749069,0.04060781002044678,9,1.0,4,"tiny"
0.00439453125,"laptop",9400,True,0.3830568492412567,0.7646421790122986,0.09443885087966919,0.2181577831506729,0.06931845098733902,0.9809982776641846,0.08729015290737152,0.019001659005880356,10,0.0,4,"tiny"
0.0029296875,"keyboard",9400,True,0.8177039623260498,0.6145164966583252,0.05887751281261444,0.3506249785423279,0.08612434566020966,0.9651413559913635,0.06652316451072693,0.0348585769534111,11,1.0,4,"tiny"
0.001953125,"person",9400,True,0.03824480250477791,0.5326813459396362,0.04774343594908714,0.46615689992904663,0.10674124956130981,0.9988381862640381,0.06434017419815063,0.0011618883581832051,12,0.0,4,"tiny"
0.0009765625,"keyboard",9400,True,0.9576454162597656,0.5491636991500854,0.06491462886333466,0.43980637192726135,0.1323574036359787,0.9889700412750244,0.08393441140651703,0.011029914952814579,13,1.0,4,"tiny"
0.00048828125,"keyboard",9400,True,0.44018226861953735,0.6141566634178162,0.08816945552825928,0.38375622034072876,0.14001944661140442,0.9979127645492554,0.10281004011631012,0.002087236847728491,14,0.0,4,"tiny"
0.2021484375,"wall-other-merged",10707,False,0.8866760730743408,0.07684565335512161,0.09392440319061279,0.17005784809589386,0.06654641032218933,0.24348828196525574,0.07230621576309204,0.7565117478370667,0,0.9057971239089966,5,"large"
0.1455078125,"person",10707,True,0.9811558127403259,0.16237811744213104,0.18098954856395721,0.1806751787662506,0.05900321900844574,0.3392491340637207,0.08578220754861832,0.6607508659362793,1,0.9899328947067261,5,"large"
0.13671875,"window-blind",10707,False,0.6651643514633179,0.04033160209655762,0.02771315537393093,0.28244727849960327,0.05611744895577431,0.3172591030597687,0.04895114526152611,0.6827409863471985,2,0.5571428537368774,5,"large"
0.0595703125,"couch",10707,True,0.9023937582969666,0.16328632831573486,0.07075260579586029,0.19672419130802155,0.022132648155093193,0.3600105047225952,0.032154519110918045,0.63998943567276,3,0.9836065769195557,5,"medium"
0.06103515625,"couch",10707,True,0.8934152722358704,0.09361086040735245,0.06465984135866165,0.5088230967521667,0.091255322098732,0.5927467942237854,0.0845257118344307,0.4072532057762146,4,0.8880000114440918,5,"medium"
0.0556640625,"blanket",10707,False,0.9510056376457214,0.1341938078403473,0.09400016814470291,0.4759528636932373,0.08611459285020828,0.6101466417312622,0.08773329108953476,0.3898533582687378,5,0.8947368264198303,5,"medium"
0.04931640625,"dining table",10707,True,0.8818815350532532,0.17903877794742584,0.09368640929460526,0.40068528056144714,0.0536329485476017,0.5712425708770752,0.06095012277364731,0.4287574291229248,6,0.7920792102813721,5,"medium"
0.04736328125,"floor-wood",10707,False,0.7130515575408936,0.3278416395187378,0.15961909294128418,0.3238809406757355,0.04020758718252182,0.6421661376953125,0.06362113356590271,0.3578338325023651,7,0.6391752362251282,5,"medium"
0.01953125,"window-other",10707,False,0.4478134214878082,0.02312098816037178,0.009115928784012794,0.8665902018547058,0.08398975431919098,0.8855615258216858,0.06903035193681717,0.11443846672773361,8,0.05000000074505806,5,"small"
0.0126953125,"food-other-merged",10707,False,0.8856155872344971,0.2447763830423355,0.13289639353752136,0.6483957767486572,0.08600447326898575,0.8931722044944763,0.09521124511957169,0.10682782530784607,9,0.7692307829856873,5,"small"
0.00830078125,"backpack",10707,True,0.7633055448532104,0.1676657646894455,0.026526078581809998,0.6559273600578308,0.025166697800159454,0.7934011220932007,0.024535903707146645,0.20659898221492767,10,0.5882353186607361,5,"tiny"
0.00244140625,"cup",10707,True,0.9523910284042358,0.16737040877342224,0.04633999243378639,0.7977432608604431,0.053239911794662476,0.9566770195960999,0.05147125571966171,0.04332289844751358,11,0.6000000238418579,5,"tiny"
0.0029296875,"laptop",10707,True,0.9648880958557129,0.10922681540250778,0.013441424816846848,0.7722723484039307,0.02293565310537815,0.8814990520477295,0.021089809015393257,0.11850090324878693,12,1.0,5,"tiny"
0.00146484375,"table-merged",10707,False,0.5796435475349426,0.29791921377182007,0.1428348422050476,0.6957405805587769,0.08030689507722855,0.9908639788627625,0.09222462028265,0.009135999716818333,14,0.0,5,"tiny"
0.001953125,"remote",10707,True,0.9869420528411865,0.2201450914144516,0.03194539248943329,0.7113279700279236,0.024880895391106606,0.9314729571342468,0.02625300921499729,0.06852702796459198,15,0.5,5,"tiny"
0.001953125,"bottle",10707,True,0.983412504196167,0.14225736260414124,0.03490164875984192,0.8173564076423645,0.04833699017763138,0.9596137404441833,0.045727480202913284,0.04038629308342934,16,1.0,5,"tiny"
0.00244140625,"cup",10707,True,0.8630203008651733,0.13363304734230042,0.03300395980477333,0.8223572969436646,0.04898615926504135,0.9559903740882874,0.04588046669960022,0.04400969296693802,17,0.4000000059604645,5,"tiny"
0.0009765625,"remote",10707,True,0.9305139183998108,0.21004746854305267,0.03717363625764847,0.7634648084640503,0.03252943232655525,0.9735122323036194,0.03343058004975319,0.02648773044347763,18,0.0,5,"tiny"
0.4838409423828125,"tree-merged",11760,False,0.7540119886398315,0.00520488852635026,0.25877636671066284,0.058897845447063446,0.04495742917060852,0.06258851289749146,0.04719126969575882,0.9374115467071533,0,0.8324134945869446,6,"large"
0.182861328125,"dirt-merged",11760,False,0.7326707243919373,0.013172571547329426,0.43766501545906067,0.4783603250980377,0.153154656291008,0.48486393690109253,0.1543237715959549,0.5151361227035522,1,0.9157209396362305,6,"large"
0.10765838623046875,"zebra",11760,True,0.10696844756603241,0.011980091221630573,0.19459708034992218,0.8977657556533813,0.12883302569389343,0.9094287753105164,0.129583939909935,0.09057116508483887,2,0.2267734408378601,6,"large"
0.1038970947265625,"zebra",11760,True,0.8706129789352417,0.012475484050810337,0.25097763538360596,0.41441792249679565,0.07344914227724075,0.4256012439727783,0.07479284703731537,0.5743987560272217,3,0.3101777136325836,6,"large"
0.07556915283203125,"zebra",11760,True,0.8175560235977173,0.015094626694917679,0.13798508048057556,0.13090656697750092,0.010207295417785645,0.13659432530403137,0.010573174804449081,0.8634056448936462,4,0.9562847018241882,6,"medium"
0.0428924560546875,"grass-merged",11760,False,0.588222324848175,0.02012319676578045,0.29603877663612366,0.7691767811775208,0.09314226359128952,0.7809045910835266,0.09395638108253479,0.21909545361995697,5,0.6083244681358337,6,"medium"
0.26699066162109375,"fence-merged",13201,False,0.7183442711830139,0.007696075364947319,0.01100141741335392,0.3682106137275696,0.21626190841197968,0.37281334400177,0.15552988648414612,0.6271865963935852,0,0.9512215852737427,7,"large"
0.22695159912109375,"grass-merged",13201,False,0.621655285358429,0.10484224557876587,0.08626332134008408,0.09777932614088058,0.030710294842720032,0.19843196868896484,0.045180123299360275,0.8015680909156799,1,0.9376744031906128,7,"large"
0.1447296142578125,"tree-merged",13201,False,0.5913333296775818,0.006353117525577545,0.004845659714192152,0.4698947072029114,0.11950605362653732,0.4754689335823059,0.09070627391338348,0.5245310068130493,2,0.8380600810050964,7,"large"
0.117767333984375,"person",13201,True,0.8272587656974792,0.04745050147175789,0.026211963966488838,0.13056735694408417,0.023070625960826874,0.17556792497634888,0.023516539484262466,0.8244320154190063,3,0.9204457402229309,7,"large"
0.03154754638671875,"sky-other-merged",13201,False,0.7469829320907593,0.009262227453291416,0.005129098426550627,0.7931885123252869,0.12448177486658096,0.8010709285736084,0.09798754006624222,0.19892899692058563,4,0.9286577701568604,7,"medium"
0.38916015625,"bed",14831,True,0.9413768649101257,0.12579812109470367,0.08630320429801941,0.0,0.0,0.12579812109470367,0.08630320429801941,0.8742018938064575,0,1.0,8,"large"
0.3468017578125,"grass-merged",15746,False,0.7074175477027893,0.059899695217609406,0.27466508746147156,0.13512267172336578,0.06906960159540176,0.18749308586120605,0.08667029440402985,0.812506914138794,0,0.948741614818573,9,"large"
0.23229217529296875,"tree-merged",15746,False,0.5406650900840759,0.12724384665489197,0.4465693533420563,0.33143460750579834,0.10898732393980026,0.4565500319004059,0.1374344825744629,0.5434500575065613,1,0.8558478951454163,9,"large"
0.17742919921875,"fire hydrant",15746,True,0.8330835700035095,0.011385492980480194,0.030382011085748672,0.1517781913280487,0.03517906367778778,0.1588028371334076,0.03392351418733597,0.84119713306427,2,0.9839611053466797,9,"large"
0.12474822998046875,"house",15746,False,0.5808709263801575,0.1493133157491684,0.3968791961669922,0.43981537222862244,0.09499335289001465,0.585997462272644,0.11718545854091644,0.41400256752967834,3,0.9097914695739746,9,"large"
0.04175567626953125,"sky-other-merged",15746,False,0.6560271382331848,0.0346296951174736,0.04157751426100731,0.6202869415283203,0.054939087480306625,0.6535214781761169,0.05391934886574745,0.34647849202156067,4,0.865338921546936,9,"medium"
0.01520538330078125,"pavement-merged",15746,False,0.7416678667068481,0.0779070109128952,0.04587855935096741,0.6506144404411316,0.027417251840233803,0.7091812491416931,0.02792517840862274,0.2908187806606293,5,0.5137982964515686,9,"small"
0.3759765625,"grass-merged",17029,False,0.7918412685394287,0.006443672347813845,0.2515054941177368,0.30207884311676025,0.21054565906524658,0.30572372674942017,0.21008490025997162,0.6942762732505798,0,0.9545454382896423,10,"large"
0.357666015625,"tree-merged",17029,False,0.5663888454437256,0.012518915347754955,0.35720857977867126,0.3459189832210541,0.17102915048599243,0.35377368330955505,0.17265230417251587,0.6462262868881226,1,0.7788395881652832,10,"large"
0.09765625,"dog",17029,True,0.8724067211151123,0.02057396061718464,0.20146284997463226,0.19072911143302917,0.02300683781504631,0.2080651968717575,0.02480601891875267,0.7919347286224365,2,0.949999988079071,10,"medium"
0.077880859375,"dirt-merged",17029,False,0.7447901964187622,0.012869773432612419,0.12445759028196335,0.4447154998779297,0.05181490257382393,0.4540390074253082,0.0523129478096962,0.5459610223770142,3,0.8025078177452087,10,"medium"
0.065673828125,"car",17029,True,0.5361834764480591,0.047314517199993134,0.2883451581001282,0.43624651432037354,0.03159129619598389,0.47406160831451416,0.0339709036052227,0.5259384512901306,4,0.9479553699493408,10,"medium"
0.0078125,"frisbee",17029,True,0.9176563024520874,0.1182544082403183,0.15096324682235718,0.3705776035785675,0.005296971183270216,0.4888320565223694,0.006909910123795271,0.5111679434776306,5,1.0,10,"tiny"
0.00732421875,"pavement-merged",17029,False,0.9360815286636353,0.0820188894867897,0.24512426555156708,0.7224416732788086,0.024151142686605453,0.7911906838417053,0.02616969868540764,0.20880937576293945,6,0.5333333611488342,10,"tiny"
0.001953125,"wall-brick",17029,False,0.9687654972076416,0.02082841657102108,0.07716859877109528,0.9326867461204529,0.03846174106001854,0.9535151124000549,0.03888781741261482,0.04648488387465477,7,1.0,10,"tiny"
0.0009765625,"road",17029,False,0.9425814151763916,0.08370708674192429,0.22635063529014587,0.8853082060813904,0.026619095355272293,0.96901535987854,0.028815558180212975,0.03098466992378235,8,1.0,10,"tiny"
0.4619140625,"floor-other-merged",17714,False,0.8203900456428528,0.10812558233737946,0.0910978838801384,0.0027308438438922167,0.036115407943725586,0.11085641384124756,0.08780491352081299,0.8891436457633972,0,0.9957716464996338,11,"large"
0.0185546875,"cup",17714,True,0.8095191121101379,0.49378910660743713,0.029081009328365326,0.002033954719081521,0.00012741191312670708,0.4958229959011078,0.015050756745040417,0.504176914691925,1,1.0,11,"small"
0.00732421875,"fork",17714,True,0.9198451638221741,0.8344380855560303,0.07210830599069595,0.011443407274782658,0.0010275694075971842,0.8458813428878784,0.037249721586704254,0.1541185826063156,2,1.0,11,"tiny"
0.00341796875,"banana",17714,True,0.63712078332901,0.9153472185134888,0.10587794333696365,0.047435931861400604,0.005656147841364145,0.9627830982208252,0.056528158485889435,0.0372169204056263,3,1.0,11,"tiny"
0.0029296875,"banana",17714,True,0.713202953338623,0.9305636286735535,0.08020026981830597,0.021509893238544464,0.0019091047579422593,0.9520735740661621,0.04162979498505592,0.0479264073073864,4,1.0,11,"tiny"
0.3916015625,"person",19402,True,0.8769476413726807,0.21296200156211853,0.21355295181274414,0.04980112612247467,0.15973855555057526,0.2617202401161194,0.2000996619462967,0.7382797598838806,0,0.9850373864173889,12,"large"
0.14501953125,"wall-other-merged",19402,False,0.8380020260810852,0.12512031197547913,0.043582845479249954,0.12324824929237366,0.05085314065217972,0.24787476658821106,0.04684438556432724,0.7521252036094666,1,0.9292929172515869,12,"large"
0.8843173980712891,"dirt-merged",20553,False,0.7872685194015503,0.028022857382893562,0.20733025670051575,0.008841395378112793,0.34179362654685974,0.036642637103796005,0.2289086878299713,0.9633573889732361,0,0.9313007593154907,13,"large"
0.00738525390625,"dining table",20553,True,0.9289461374282837,0.240014910697937,0.20980848371982574,0.679636538028717,0.06484285742044449,0.9196513891220093,0.07910804450511932,0.08034850656986237,1,1.0,13,"tiny"
0.0055713653564453125,"teddy bear",20553,True,0.5313509106636047,0.5236585736274719,0.35556188225746155,0.43687260150909424,0.0322856679558754,0.9553642272949219,0.06371705234050751,0.04463573917746544,2,0.9460800886154175,13,"tiny"
0.0037841796875,"vase",20553,True,0.5559527277946472,0.22408638894557953,0.04131234064698219,0.6590842604637146,0.013208754360675812,0.8831707239151001,0.015964262187480927,0.11682935804128647,3,0.7419354915618896,13,"tiny"
0.001953125,"rock-merged",20553,False,0.8928652405738831,0.07813213020563126,0.019627461209893227,0.8507975339889526,0.023186393082141876,0.9289296269416809,0.022838084027171135,0.07107029855251312,4,1.0,13,"tiny"
0.20873260498046875,"sky-other-merged",22479,False,0.76238614320755,0.015238255262374878,0.010740512982010841,0.23588435351848602,0.1006511002779007,0.24527522921562195,0.06535925716161728,0.7547248005867004,0,0.9657516479492188,14,"large"
0.2021026611328125,"person",22479,True,0.889366865158081,0.00901063159108162,0.006831706501543522,0.20226134359836578,0.0917523205280304,0.20751316845417023,0.058987438678741455,0.792486846446991,1,0.9643639326095581,14,"large"
0.1390533447265625,"tree-merged",22479,False,0.727515697479248,0.09608925879001617,0.0659213587641716,0.42035412788391113,0.15260909497737885,0.5070695877075195,0.12087305635213852,0.49293041229248047,2,0.8189399838447571,14,"large"
0.09830474853515625,"house",22479,False,0.716646134853363,0.2567436993122101,0.1361313909292221,0.30376744270324707,0.07980460673570633,0.5558457374572754,0.09777772426605225,0.4441542625427246,3,0.6963135600090027,14,"medium"
0.0537109375,"skateboard",22479,True,0.890204131603241,0.028473179787397385,0.005733979865908623,0.17784720659255981,0.01655600592494011,0.2063203901052475,0.013134858570992947,0.7936796545982361,4,0.9636363387107849,14,"medium"
0.001953125,"bench",22479,True,0.829310953617096,0.5245996713638306,0.08017361164093018,0.4399715065956116,0.02878066897392273,0.9645711183547974,0.04418487846851349,0.03542885556817055,5,1.0,14,"tiny"
0.0009765625,"window-other",22479,False,0.9304728507995605,0.23657181859016418,0.027965569868683815,0.7377327680587769,0.03727573901414871,0.9743045568466187,0.03448789194226265,0.025695446878671646,6,1.0,14,"tiny"
0.168975830078125,"horse",23126,True,0.9314371943473816,0.07173837721347809,0.025748372077941895,0.08934339135885239,0.05427166447043419,0.1606338620185852,0.03624516725540161,0.8393661975860596,0,0.9942206740379333,15,"large"
0.158447265625,"sky-other-merged",23126,False,0.762387216091156,0.17265507578849792,0.05002996698021889,0.030164238065481186,0.014288675971329212,0.2020401656627655,0.0363442488014698,0.7979598641395569,1,0.9847843050956726,15,"large"
0.075958251953125,"fence-merged",23126,False,0.5933747887611389,0.7926706075668335,0.4056336283683777,0.038757793605327606,0.02579430118203163,0.8314089775085449,0.24054302275180817,0.1685909926891327,2,0.812374472618103,15,"medium"
0.074737548828125,"person",23126,True,0.9454004168510437,0.20642881095409393,0.043458301573991776,0.15455736219882965,0.04215056076645851,0.3575729429721832,0.04250407963991165,0.6424269676208496,3,1.0,15,"medium"
0.8112459182739258,"sky-other-merged",24027,False,0.6097264289855957,0.026065440848469734,0.10303284227848053,0.009999709203839302,0.08456101268529892,0.03468042239546776,0.09414655715227127,0.9653196334838867,0,0.9863951802253723,16,"large"
0.029196739196777344,"building-other-merged",24027,False,0.779059886932373,0.475834459066391,0.2768539488315582,0.22258412837982178,0.01995765045285225,0.6984186172485352,0.054260678589344025,0.30158138275146484,1,0.9560999274253845,16,"small"
0.01674938201904297,"kite",24027,True,0.7573254704475403,0.06455468386411667,0.016055569052696228,0.5746697187423706,0.021667543798685074,0.6065607666969299,0.019889039918780327,0.3934391736984253,2,0.9121448397636414,16,"small"
0.0146484375,"grass-merged",24027,False,0.9278767704963684,0.3237033784389496,0.06643834710121155,0.1654338836669922,0.005143627058714628,0.4891372621059418,0.01320738811045885,0.5108627080917358,3,1.0,16,"small"
0.32373046875,"house",25393,False,0.8295029401779175,0.08780423551797867,0.07480942457914352,0.15045015513896942,0.19695410132408142,0.2333829253911972,0.1208849549293518,0.7666171789169312,0,0.9125188589096069,17,"large"
0.087890625,"person",25393,True,0.8835646510124207,0.17828290164470673,0.05387229472398758,0.20361974835395813,0.05039583891630173,0.3749094009399414,0.051064297556877136,0.6250905990600586,1,0.9888888597488403,17,"medium"
0.08251953125,"person",25393,True,0.875696063041687,0.1833459585905075,0.045288603752851486,0.1140112355351448,0.0228224229067564,0.2884417772293091,0.03192721679806709,0.7115582227706909,2,0.9171597361564636,17,"medium"
0.0625,"tree-merged",25393,False,0.8919289708137512,0.0679766908288002,0.022420737892389297,0.5263814926147461,0.13535641133785248,0.5889086723327637,0.08518216758966446,0.41109129786491394,3,0.9609375,17,"medium"
0.02001953125,"sky-other-merged",25393,False,0.9158510565757751,0.061227597296237946,0.007115442771464586,0.5604391098022461,0.04703235626220703,0.6162555813789368,0.030045561492443085,0.3837442398071289,4,1.0,17,"small"
0.00634765625,"tie",25393,True,0.9789666533470154,0.04511106014251709,0.0024105398915708065,0.691897451877594,0.026072384789586067,0.7171424031257629,0.015855660662055016,0.28285762667655945,5,0.7692307829856873,17,"tiny"
0.00048828125,"tie",25393,True,0.932452917098999,0.038029324263334274,0.0017003272660076618,0.9619705677032471,0.030028974637389183,0.975231409072876,0.017935598269104958,0.024768568575382233,6,0.0,17,"tiny"
0.00390625,"car",25393,True,0.9099465608596802,0.506449282169342,0.0223087165504694,0.29728010296821594,0.00920364260673523,0.8037294149398804,0.014612697996199131,0.19627055525779724,7,1.0,17,"tiny"
0.0048828125,"car",25393,True,0.5797089338302612,0.6491875052452087,0.03555160015821457,0.22509117424488068,0.008678174577653408,0.874278724193573,0.01978093571960926,0.12572132050991058,8,0.0,17,"tiny"
0.5626678466796875,"pizza",27696,True,0.8430147767066956,0.039356913417577744,0.05486595258116722,0.009036512114107609,0.05646444112062454,0.048393428325653076,0.055157531052827835,0.9516065716743469,0,0.9947932362556458,18,"large"
0.0587310791015625,"person",27696,True,0.7637084126472473,0.5873657464981079,0.23187360167503357,0.09487002342939377,0.022941548377275467,0.6822357773780823,0.10230842977762222,0.31776416301727295,1,1.0,18,"medium"
0.0146484375,"knife",27696,True,0.9133267998695374,0.2581962049007416,0.023885216563940048,0.3373302221298218,0.017773237079381943,0.595526397228241,0.01999112032353878,0.40447360277175903,2,0.8666666746139526,18,"small"
0.0063934326171875,"fork",27696,True,0.9584499001502991,0.3765409588813782,0.026782264932990074,0.3825126886367798,0.015294644981622696,0.7590535879135132,0.01942857913672924,0.240946426987648,3,0.9236276745796204,18,"tiny"
0.200286865234375,"wall-other-merged",29596,False,0.9339617490768433,0.08004456013441086,0.2738350033760071,0.4011365473270416,0.20644651353359222,0.4780840575695038,0.214264914393425,0.5219159126281738,0,0.9459089040756226,19,"large"
0.201995849609375,"curtain",29596,False,0.5458241701126099,0.03418133035302162,0.047121819108724594,0.20675097405910492,0.042993348091840744,0.23662443459033966,0.04282638058066368,0.7633755803108215,1,0.8144735097885132,19,"large"
0.128082275390625,"couch",29596,True,0.9130824208259583,0.008589095436036587,0.010479118674993515,0.07898765802383423,0.013152871280908585,0.08504897356033325,0.012467941269278526,0.9149510264396667,2,0.9518703818321228,19,"large"
0.096466064453125,"cabinet-merged",29596,False,0.9264193773269653,0.0239044688642025,0.028644315898418427,0.2659097909927368,0.04176528379321098,0.28813278675079346,0.040034227073192596,0.7118671536445618,3,0.8589054346084595,19,"medium"
0.08624267578125,"ceiling-merged",29596,False,0.9733448624610901,0.006852702237665653,0.007063490338623524,0.2179044932126999,0.029076380655169487,0.22266612946987152,0.026315078139305115,0.7773338556289673,4,1.0,19,"medium"
0.07366943359375,"rug-merged",29596,False,0.8965030908584595,0.07528483122587204,0.07338638603687286,0.28217002749443054,0.03504016622900963,0.35329338908195496,0.038949452340602875,0.6467065215110779,5,0.9531897306442261,19,"medium"
0.047882080078125,"tv",29596,True,0.9232860207557678,0.003901385935023427,0.0022202921099960804,0.255113422870636,0.01795020140707493,0.2585289180278778,0.01618950068950653,0.7414710521697998,6,0.8776290416717529,19,"medium"
0.02099609375,"light",29596,False,0.760978639125824,0.045190371572971344,0.023943087086081505,0.6673847436904907,0.042350903153419495,0.7121589183807373,0.04037853702902794,0.28784114122390747,7,0.6976743936538696,19,"small"
0.016510009765625,"chair",29596,True,0.8053575158119202,0.0568673349916935,0.02229551039636135,0.6205804347991943,0.029005423188209534,0.676288902759552,0.028244946151971817,0.3237111270427704,8,0.4731977880001068,19,"small"
0.0107421875,"chair",29596,True,0.8695593476295471,0.05242697522044182,0.022722212597727776,0.7418550848960876,0.0380842462182045,0.7942820191383362,0.03645733743906021,0.205717995762825,9,0.1818181872367859,19,"small"
0.00714111328125,"dining table",29596,True,0.6765264272689819,0.5555898547172546,0.23011459410190582,0.33307382464408875,0.016274072229862213,0.8886637091636658,0.03883860632777214,0.111336350440979,10,0.6837607026100159,19,"tiny"
0.00390625,"book",29596,True,0.9851809144020081,0.00584372179582715,0.0011689385864883661,0.8105236291885376,0.019057007506489754,0.8163673281669617,0.0171755813062191,0.18363268673419952,11,1.0,19,"tiny"
