area_frac,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.12474822998046875,"house",15746,False,0.5407052040100098,0.11474776268005371,0.15309947729110718,0.12177109718322754,0.013201908208429813,0.2322598397731781,0.02331426925957203,0.7677401304244995,3,0.8732799291610718,9,"large"
0.04175567626953125,"sky-other-merged",15746,False,0.5604363083839417,0.0053057679906487465,0.0022291787900030613,0.14891576766967773,0.00461547402665019,0.15414881706237793,0.004450530279427767,0.8458511829376221,4,0.5613009333610535,9,"medium"
0.01520538330078125,"pavement-merged",15746,False,0.44785258173942566,0.0453149788081646,0.0064656599424779415,0.2388623207807541,0.002438853494822979,0.2752133309841156,0.002625705674290657,0.7247866988182068,5,0.3211239278316498,9,"small"
0.3759765625,"grass-merged",17029,False,0.9313820600509644,0.0015860237181186676,0.06054575741291046,0.16434302926063538,0.1120307669043541,0.16504700481891632,0.11092600226402283,0.8349530100822449,0,0.9461038708686829,10,"large"
0.357666015625,"tree-merged",17029,False,0.7325901985168457,0.010639064013957977,0.2933027446269989,0.13046936690807343,0.06232493370771408,0.13488571345806122,0.06360194087028503,0.8651143312454224,1,0.8962457180023193,10,"large"
0.09765625,"dog",17029,True,0.888588547706604,0.013737833127379417,0.11583004146814346,0.053654007613658905,0.005572729744017124,0.06320355087518692,0.006488211918622255,0.9367964267730713,2,0.949999988079071,10,"medium"
0.077880859375,"dirt-merged",17029,False,0.533193051815033,0.002461170544847846,0.011510089039802551,0.1910778284072876,0.010766366496682167,0.19178719818592072,0.010686170309782028,0.8082128167152405,3,0.6018808484077454,10,"medium"
0.065673828125,"car",17029,True,0.725185215473175,0.035464733839035034,0.18393415212631226,0.1325347125530243,0.008167940191924572,0.1641601175069809,0.010011228732764721,0.8358398079872131,4,0.8624535202980042,10,"medium"
0.0078125,"frisbee",17029,True,0.9926623106002808,0.012124715372920036,0.009624149650335312,0.09857556968927383,0.0008761018980294466,0.11070030182600021,0.0009729678276926279,0.889299750328064,5,1.0,10,"tiny"
0.00732421875,"pavement-merged",17029,False,0.7353236079216003,0.05128013342618942,0.0409722737967968,0.38642194867134094,0.0034535452723503113,0.38645508885383606,0.0034173154272139072,0.6135448813438416,6,0.7333333492279053,10,"tiny"
